name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Face 2 face de 80 lingettes( couleur de la boîte aléatoire),2 000 FCFA,https://www.jumia.sn/generic-face-2-face-de-80-lingettes-couleur-de-la-boite-aleatoire-6114228.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/24116/1.jpg?6777,False,10 000 FCFA,80%,,
Generic Trotteur Youpala Pour Bébé rose,19 500 FCFA,https://www.jumia.sn/generic-trotteur-youpala-pour-bebe-rose-10021790.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/712001/1.jpg?4360,False,25 000 FCFA,22%,,
White Label Lingettes Pour Bébé «ultra compact» - 120 Lingettes,1 275 FCFA,https://www.jumia.sn/lingettes-pour-bebe-ultra-compact-120-lingettes-white-label-mpg43669.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/25706/1.jpg?6457,False,,,,
Generic TAPIS PIANO D’EVEIL MUSICAL,14 500 FCFA,https://www.jumia.sn/generic-tapis-piano-deveil-musical-6163992.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/93616/1.jpg?4567,False,35 000 FCFA,59%,5 out of 5,(1)
Playtex porte lingettes,3 500 FCFA,https://www.jumia.sn/playtex-porte-lingettes-9478382.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/38749/1.jpg?1152,False,,,,
Generic Tapis d'éveil Bébé Avec Ballon - Marron,25 000 FCFA,https://www.jumia.sn/tapis-deveil-bebe-avec-ballon-marron-generic-mpg26924.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/18021/1.jpg?4514,False,60 000 FCFA,58%,5 out of 5,(1)
Smiley Pack De 100 Lingettes Pour Bébé,1 105 FCFA,https://www.jumia.sn/smiley-pack-de-100-lingettes-pour-bebe-6072008.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/02706/1.jpg?6375,False,,,4.2 out of 5,(6)
Tijinou 80 Lingettes Pour Bébé Achetées + 80 Lingettes Offertes,6 000 FCFA,https://www.jumia.sn/tijinou-80-lingettes-pour-bebe-achetees-80-lingettes-offertes-5520536.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/50255/1.jpg?0085,True,,,,
Generic Youpala Pour Bébé - rose,35 000 FCFA,https://www.jumia.sn/generic-youpala-pour-bebe-rose-8815022.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/05188/1.jpg?3307,False,45 000 FCFA,22%,,
Joya Lingettes Pour Bébé - 80 Pièces - Amande,990 FCFA,https://www.jumia.sn/joya-lingettes-pour-bebe-80-pieces-amande-6072032.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/02706/1.jpg?6376,False,,,3 out of 5,(2)
Generic Sac de bébé portable Lit bébé,12 000 FCFA,https://www.jumia.sn/generic-sac-de-bebe-portable-lit-bebe-6118078.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/08116/1.jpg?3202,False,30 000 FCFA,60%,4.5 out of 5,(2)
Joya Pack De 72 Lingettes Pour Bébé - Camomille,990 FCFA,https://www.jumia.sn/joya-pack-de-72-lingettes-pour-bebe-camomille-6072010.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/02706/1.jpg?6375,False,,,4 out of 5,(2)
Generic Tapis yoga ( multicolores),6 500 FCFA,https://www.jumia.sn/generic-tapis-yoga-multicolores-9169928.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/99619/1.jpg?0809,False,15 000 FCFA,57%,,
Generic Tapis yoga ( multicolores),6 500 FCFA,https://www.jumia.sn/tapis-yoga-multicolores-generic-mpg35780.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/23788/1.jpg?3095,False,,,3.5 out of 5,(2)
Generic Bracelet De sécurité Anti Perte Enfant - Orange - CA820606,3 000 FCFA,https://www.jumia.sn/generic-bracelet-de-securite-anti-perte-enfant-orange-ca820606-6045132.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/15406/1.jpg?5114,False,4 000 FCFA,25%,,
Tapis yoga ( multicolores) - CA820830,7 000 FCFA,https://www.jumia.sn/cac-tapis-yoga-multicolores-ca820830-8622594.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/52268/1.jpg?9697,False,20 000 FCFA,65%,,
Generic Biberon Cuillère - Rose,4 990 FCFA,https://www.jumia.sn/generic-biberon-cuillere-rose-9992159.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/12999/1.jpg?1340,False,5 000 FCFA,1%,,
Select Lingettes bébé,1 000 FCFA,https://www.jumia.sn/select-lingettes-bebe-10004965.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/940001/1.jpg?5994,False,,,,
White Label Support de musique piano pour bébé tapis de jeu - clavier,21 000 FCFA,https://www.jumia.sn/white-label-support-de-musique-piano-pour-bebe-tapis-de-jeu-clavier-9488902.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/98849/1.jpg?5652,False,35 000 FCFA,40%,,
Generic Youpala Pour Bébé - rose CA820622,35 000 FCFA,https://www.jumia.sn/generic-youpala-pour-bebe-rose-ca820622-6120681.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/60216/1.jpg?6402,False,90 000 FCFA,61%,,
Generic Pack de 2 Biberons Cuillère - Multicolore,5 900 FCFA,https://www.jumia.sn/pack-de-2-biberons-cuillere-multicolore-generic-mpg45549.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/61589/1.jpg?4340,False,15 000 FCFA,61%,,
Mixa Paquet De 80Lingettes Yamay Danel (couleur paquet aléatoire),2 000 FCFA,https://www.jumia.sn/paquet-de-80lingettes-yamay-danel-couleur-paquet-aleatoire-mixa-mpg36945.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/74016/1.jpg?0351,False,5 000 FCFA,60%,,
Generic balance Bébé -. ( de 0 a 3 ans ) - CA820622,35 000 FCFA,https://www.jumia.sn/generic-balance-bebe-.-de-0-a-3-ans-ca820622-6100634.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/60016/1.jpg?3484,False,50 000 FCFA,30%,,
Generic Paquet De 80 Lingettes yamay Danal (couleur du paquet aléatoire),2 000 FCFA,https://www.jumia.sn/generic-paquet-de-80-lingettes-yamay-danal-couleur-du-paquet-aleatoire-6101660.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/61016/1.jpg?7572,False,5 000 FCFA,60%,,
Generic balance Bébé rose -. multicolores,16 000 FCFA,https://www.jumia.sn/balance-bebe-rose-.-multicolores-generic-mpg36111.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/22588/1.jpg?0554,False,,,2 out of 5,(1)
72 Lingettes Bébé Fresh Aloe Vera,1 250 FCFA,https://www.jumia.sn/carrefour-72-lingettes-bebe-fresh-aloe-vera-6073376.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/33706/1.jpg?7242,False,,,,
Joya Pack De 72 Lingettes Pour Bébé,990 FCFA,https://www.jumia.sn/joya-pack-de-72-lingettes-pour-bebe-6072018.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/02706/1.jpg?6375,False,,,,
Generic balance Bébé -. multicolores,17 500 FCFA,https://www.jumia.sn/balance-bebe-.-multicolores-generic-mpg43427.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/12588/1.jpg?0554,False,,,3.3 out of 5,(3)
Generic Bracelet De Sécurité Anti Perte Enfant - Orange,2 900 FCFA,https://www.jumia.sn/bracelet-de-securite-anti-perte-enfant-orange-generic-mpg32745.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/22588/1.jpg?0553,False,,,1 out of 5,(1)
