name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Câble De Charge Magnétique - 3 En 1,1 998 FCFA,https://www.jumia.sn/generic-cable-de-charge-magnetique-3-en-1-8360321.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/30638/1.jpg?3447,True,3 918 FCFA,49%,3.9 out of 5,(32)
"Mione F6 -Écran1.77"" - RAM 64 Mo - ROM 32 Mo - Dual Sim - Batterie 10000 mAh - Noir",4 900 FCFA,https://www.jumia.sn/mione-f6-ecran1.77-ram-64-mo-rom-32-mo-dual-sim-batterie-10000-mah-noir-10003104.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/130001/1.jpg?7228,True,10 000 FCFA,51%,,
"Tecno Pova Neo- Ecran 6.8"" - ROM 64Go - RAM 4Go - Caméra13MP/8MP Dual flash Batterie 6000mAh - Bleu",60 900 FCFA,https://www.jumia.sn/tecno-pova-neo-ecran-6.8-rom-64go-ram-4go-camera13mp8mp-dual-flash-batterie-6000mah-bleu-9844854.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/84489/1.jpg?0177,True,100 000 FCFA,39%,4 out of 5,(1)
"Tecno T101-Écran1.77"" - RAM 32 Mo - ROM 32 Mo - Dual Sim - Batterie 1000 mAh - Noir",5 900 FCFA,https://www.jumia.sn/tecno-t101-ecran1.77-ram-32-mo-rom-32-mo-dual-sim-batterie-1000-mah-noir-8841036.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/01488/1.jpg?3376,True,10 000 FCFA,41%,3.8 out of 5,(96)
White Support multi-angles pour tablette & téléphone portable,1 900 FCFA,https://www.jumia.sn/white-support-multi-angles-pour-tablette-telephone-portable-9733649.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/63379/1.jpg?8495,False,4 500 FCFA,58%,4.3 out of 5,(21)
Generic Casque De Sport Bluetooth Intra-auriculaire Intelligent Casque Stéréo Sans Fil Casque De Jeu,4 870 FCFA,https://www.jumia.sn/generic-casque-de-sport-bluetooth-intra-auriculaire-intelligent-casque-stereo-sans-fil-casque-de-jeu-9832499.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/42389/1.jpg?0035,True,10 660 FCFA,54%,,
"Tecno POP 5 Go - 3G - Ecran 5.71"" - ROM 16Go Ram 1Go - Caméra front 5MP arrière 5MP - Batterie 4000mAh - Bleu",35 750 FCFA,https://www.jumia.sn/tecno-pop-5-go-3g-ecran-5.71-rom-16go-ram-1go-camera-front-5mp-arriere-5mp-batterie-4000mah-bleu-9844336.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/34489/1.jpg?2473,True,50 000 FCFA,29%,4 out of 5,(3)
Samsung Galaxy A12 – Ecran 6.5″ - ROM 128GB - RAM 4GB - Caméra 48MP - Bleu,87 700 FCFA,https://www.jumia.sn/samsung-galaxy-a12-ecran-6.5-rom-128gb-ram-4gb-camera-48mp-bleu-10001120.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/110001/1.jpg?4777,True,95 000 FCFA,8%,5 out of 5,(1)
Tecno Spark 8C – Écran 6.6″ – ROM 64GB – RAM 2GB – Caméra 13/8MP – Gris,63 900 FCFA,https://www.jumia.sn/tecno-spark-8c-ecran-6.6-rom-64gb-ram-2gb-camera-138mp-gris-9979136.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/19799/1.jpg?8434,True,100 000 FCFA,36%,4 out of 5,(7)
Generic Montres Bluetooth Intelligentes Pour Bandes Ios Et Android,5 390 FCFA,https://www.jumia.sn/generic-montres-bluetooth-intelligentes-pour-bandes-ios-et-android-9832503.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/52389/1.jpg?0035,True,9 945 FCFA,46%,,
"Samsung Galaxy A03S - 4G - 6.5"" - RAM 4Go - ROM 64Go - Caméra 13+2+2MP - Empreinte digitale",74 500 FCFA,https://www.jumia.sn/samsung-galaxy-a03s-4g-6.5-ram-4go-rom-64go-camera-1322mp-empreinte-digitale-9795740.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/75979/1.jpg?0977,True,80 000 FCFA,7%,4.5 out of 5,(13)
Generic Etui Pour Airpods - Noir,1 000 FCFA,https://www.jumia.sn/etui-pour-airpods-noir-generic-mpg33451.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/283/1.jpg?7747,False,,,3.3 out of 5,(92)
"Samsung Galaxy A13 - 6.6"" - RAM 4Go - ROM 64Go - Caméra 50+5+2+2MP - 5000mAh – Black",96 960 FCFA,https://www.jumia.sn/samsung-galaxy-a13-6.6-ram-4go-rom-64go-camera-50522mp-5000mah-black-9961272.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/21699/1.jpg?6949,True,104 900 FCFA,8%,5 out of 5,(3)
XIAOMI Redmi Power Bank 10000mAh PB100LZM Powerbank - Noir,9 800 FCFA,https://www.jumia.sn/xiaomi-redmi-power-bank-10000mah-pb100lzm-powerbank-noir-8909821.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/89098/1.jpg?8203,True,20 000 FCFA,51%,4.3 out of 5,(17)
Apple IPhone X - 4G LTE - 5.8 Pouces - 3Go Ram - 64Go Rom - 12 Mpx - Blanc - Reconditionné,169 900 FCFA,https://www.jumia.sn/apple-iphone-x-4g-lte-5.8-pouces-3go-ram-64go-rom-12-mpx-blanc-reconditionne-9842231.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/22489/1.jpg?8232,True,229 000 FCFA,26%,4.8 out of 5,(4)
"Infinix Smart HD 2021 - 3G - 6,1"" HD - Rom 32Go - Ram 2Go - Caméra 8MP Camera front 8MP - 5000mAh - Noir",45 900 FCFA,https://www.jumia.sn/infinix-smart-hd-2021-3g-61-hd-rom-32go-ram-2go-camera-8mp-camera-front-8mp-5000mah-noir-6482125.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/12846/1.jpg?3376,True,100 000 FCFA,54%,4 out of 5,(59)
Generic Oreillettes sans fil p47 pour casque Bluetooth,3 500 FCFA,https://www.jumia.sn/oreillettes-sans-fil-p47-pour-casque-bluetooth-generic-mpg34696.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/96016/1.jpg?2046,False,15 000 FCFA,77%,3.9 out of 5,(23)
Tecno Spark 8C – Écran 6.6″ – ROM 64GB – RAM 2GB – Caméra 13/8MP – Noir,63 750 FCFA,https://www.jumia.sn/spark-8c-ecran-6.6-rom-64gb-ram-2gb-camera-138mp-noir-tecno-mpg46405.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/76299/1.jpg?6263,True,100 000 FCFA,36%,4.1 out of 5,(9)
TWS Ecouteurs Pro 5 - Sans clignotant - Qualité Garantie - Blanc,5 900 FCFA,https://www.jumia.sn/ecouteurs-pro-5-sans-clignotant-qualite-garantie-blanc-tws-mpg38017.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/07306/1.jpg?1096,False,50 000 FCFA,88%,3.5 out of 5,(199)
Generic P40 Generic Étui - Silicone - Rouge-Protection de coque,6 600 FCFA,https://www.jumia.sn/generic-p40-generic-etui-silicone-rouge-protection-de-coque-9251674.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/61529/1.jpg?3600,True,12 941 FCFA,49%,3.3 out of 5,(7)
TWS Ecouteurs Pro 5 - Android / Ios + Etui Offert couleur Aléatoire,5 900 FCFA,https://www.jumia.sn/ecouteurs-pro-5-android-ios-etui-offert-couleur-aleatoire-tws-mpg38013.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/14706/1.jpg?0365,False,30 000 FCFA,80%,3.7 out of 5,(50)
TWS Ecouteurs bluetooth -blanc,7 900 FCFA,https://www.jumia.sn/ecouteurs-pro5s-tws-mpg38022.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/82388/1.jpg?0174,False,30 000 FCFA,74%,4 out of 5,(18)
