name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
TOPICREM UR 10 crème pieds Anti-Callosités - 75 ml - Blanc,3 990 FCFA,https://www.jumia.sn/topicrem-ur-10-creme-pieds-anti-callosites-75-ml-blanc-6034172.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/14306/1.jpg?1101,True,7 000 FCFA,43%,4.1 out of 5,(10)
TOPICREM Duo Ultra-Hydratant Lait Corps 2x500ML + Gel douceur 500 ml,16 990 FCFA,https://www.jumia.sn/topicrem-duo-ultra-hydratant-lait-corps-2x500ml-gel-douceur-500-ml-10021672.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/612001/1.jpg?2954,True,40 000 FCFA,58%,,
Magic Poudre de Rasage Extra Forte - 142 Gr,1 692 FCFA,https://www.jumia.sn/poudre-de-rasage-extra-forte-142-gr-magic-mpg36880.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/19516/1.jpg?7156,False,1 990 FCFA,15%,4.1 out of 5,(7)
Nova Gel Douche à L'Aloé Vera - 300ML,390 FCFA,https://www.jumia.sn/nova-gel-douche-a-laloe-vera-300ml-9156284.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/26519/1.jpg?0149,True,,,,
MAYANA Crème de visage mayana jour et nuit,4 500 FCFA,https://www.jumia.sn/creme-de-visage-mayana-jour-et-nuit-ozentya-mpg37303.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/38879/1.jpg?6368,False,10 000 FCFA,55%,4.1 out of 5,(11)
TOPICREM Mela Sérum Booster - 30 ML,10 990 FCFA,https://www.jumia.sn/topicrem-mela-serum-booster-30-ml-448382.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/3844/1.jpg?9986,True,17 000 FCFA,35%,4.1 out of 5,(42)
Generic Masque visage - Green mask - soin de visage,1 500 FCFA,https://www.jumia.sn/masque-visage-green-mask-soin-de-visage-generic-mpg46535.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/17299/1.jpg?8689,False,5 000 FCFA,70%,,
Ever Sheen Lait au beurre de Cacao - Gamme Even Sheen pour teint marron satinant - 500 ml,7 900 FCFA,https://www.jumia.sn/lait-au-beurre-de-cacao-gamme-even-sheen-500-ml-ever-sheen-mpg9499.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/23588/1.jpg?1791,False,,,4.1 out of 5,(34)
gel douche nutrition intense 500 ml,1 870 FCFA,https://www.jumia.sn/gel-douche-nutrition-intense-500-ml-dove-mpg25555.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/30706/1.jpg?0604,False,2 200 FCFA,15%,4.2 out of 5,(11)
Generic Lime pour Pieds Portable Electric,4 900 FCFA,https://www.jumia.sn/generic-lime-pour-pieds-portable-electric-9849064.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/09489/1.jpg?8654,False,16 000 FCFA,69%,2 out of 5,(3)
Disaar Pousse Barbe GINGEMBRE - De Zéro Poils à un Barbe Complet,840 FCFA,https://www.jumia.sn/disaar-pousse-barbe-gingembre-de-zero-poils-a-un-barbe-complet-9970886.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/80799/1.jpg?5964,False,5 000 FCFA,83%,,
"Generic Masque à thé vert néttoyant, bâton d'argile purifiante, Anti-acné",1 500 FCFA,https://www.jumia.sn/masque-a-the-vert-nettoyant-baton-dargile-purifiante-anti-acne-generic-mpg39596.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/30589/1.jpg?9676,False,7 000 FCFA,79%,3 out of 5,(2)
Bioaoua Gel Bioaqua-crème soin pour la paeu blanchissante pour les lèvres-30ml,1 934 FCFA,https://www.jumia.sn/bioaoua-gel-bioaqua-creme-soin-pour-la-paeu-blanchissante-pour-les-levres-30ml-9998691.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/68999/1.jpg?1117,False,2 900 FCFA,33%,,
Aichun Beauty Lot de 2 Huiles Pousse Barbe - 30 ml - Noir,2 300 FCFA,https://www.jumia.sn/lot-de-2-huiles-pousse-barbe-30-ml-noir-aichun-beauty-mpg27909.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/27706/1.jpg?8353,False,10 000 FCFA,77%,3.6 out of 5,(37)
Aichun Beauty Huile Essentielle à Base De Plantes Pour La Pousse Rapide - 60ml,1 990 FCFA,https://www.jumia.sn/huile-essentielle-a-base-de-plantes-pour-la-pousse-rapide-60ml-aichun-beauty-mpg25418.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/08706/1.jpg?8625,False,8 000 FCFA,75%,3.5 out of 5,(2)
Generic Masque en green tea faciale,1 500 FCFA,https://www.jumia.sn/masque-en-green-tea-faciale-generic-mpg39594.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/30589/1.jpg?9676,False,7 000 FCFA,79%,2.3 out of 5,(3)
Generic Crème Boom Boom développe fésse et seins 100% naturel,2 390 FCFA,https://www.jumia.sn/creme-boom-boom-developpe-fesse-et-seins-100-naturel-generic-mpg33066.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/54788/1.jpg?6911,False,10 000 FCFA,76%,3.6 out of 5,(5)
Generic Lévres Roses 100% Naturel - Transparent,900 FCFA,https://www.jumia.sn/levres-roses-100-naturel-transparent-generic-mpg39534.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/37619/1.jpg?9241,False,2 000 FCFA,55%,3.5 out of 5,(33)
Generic Huile labena concentré anti Acné 3 100% anti tache nettoie le visage,3 500 FCFA,https://www.jumia.sn/huile-labena-concentre-anti-acne-3-100-anti-tache-nettoie-le-visage-generic-mpg33813.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/40588/1.jpg?4193,False,10 000 FCFA,65%,2.5 out of 5,(2)
Vaseline Blue Seal - Gelée de Pétrole Pure Originale,1 490 FCFA,https://www.jumia.sn/blue-seal-gelee-de-petrole-pure-originale-vaseline-mpg40203.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/63778/1.jpg?4539,False,5 000 FCFA,70%,3.8 out of 5,(8)
"LEWEDO – masque nettoyant solide, bâton d'argile purifiante, masque au thé vert, traitement de l'acné",1 900 FCFA,https://www.jumia.sn/green-lewedo-masque-nettoyant-solide-baton-dargile-purifiante-masque-au-the-vert-traitement-de-lacne-9969733.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/79699/1.jpg?8703,False,6 000 FCFA,68%,1 out of 5,(1)
