name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Tijinou Pack 36 couches 3/6 kg + 80 Lingettes Pour Bébé,7 840 FCFA,https://www.jumia.sn/pack-36-couches-36-kg-80-lingettes-pour-bebe-tijinou-mpg6551.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/2121/1.jpg?2860,False,15 000 FCFA,48%,5 out of 5,(1)
Tijinou Pack 28 couches 8/18 kg + 80 Lingettes Pour Bébé,8 000 FCFA,https://www.jumia.sn/pack-28-couches-818-kg-80-lingettes-pour-bebe-tijinou-mpg6550.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/6021/1.jpg?3218,False,10 000 FCFA,20%,,
Tijinou Biberon Tijinou - Sans BPA - Petit Modèle avec cornes à main - Qualité Supérieure - CA820598,1 500 FCFA,https://www.jumia.sn/tijinou-biberon-tijinou-sans-bpa-petit-modele-avec-cornes-a-main-qualite-superieure-ca820598-9846587.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/56489/1.jpg?2374,False,3 000 FCFA,50%,,
Tijinou Berceau plus avec et moustiquaire 2 en 1 grand model,72 000 FCFA,https://www.jumia.sn/tijinou-berceau-plus-avec-et-moustiquaire-2-en-1-grand-model-8839505.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/59388/1.jpg?1784,False,150 000 FCFA,52%,,
Tijinou tire-lait électrique - Rose,14 999 FCFA,https://www.jumia.sn/tire-lait-electrique-rose-tijinou-mpg43611.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/93616/1.jpg?3270,False,25 000 FCFA,40%,3.9 out of 5,(16)
Tijinou Kangourou 2 en 1 + 5 Pack 22 Couches 12/21 kg + 80 Lingettes Pour Bébé,25 000 FCFA,https://www.jumia.sn/tijinou-kangourou-2-en-1-5-pack-22-couches-1221-kg-80-lingettes-pour-bebe-115521.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/5511/1.jpg?8819,False,35 500 FCFA,30%,5 out of 5,(1)
Tijinou Berceau plus avec et moustiquaire 3 en 1 grand model,99 000 FCFA,https://www.jumia.sn/tijinou-berceau-plus-avec-et-moustiquaire-3-en-1-grand-model-8839423.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/49388/1.jpg?4410,False,150 000 FCFA,34%,,
Tijinou kit d'alimentation pour bébé (6en1),4 500 FCFA,https://www.jumia.sn/tijinou-kit-dalimentation-pour-bebe-6en1-10021847.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/812001/1.jpg?5732,False,10 000 FCFA,55%,,
Tijinou kit d'alimentation pour bébé (6en1) - CA820605,2 900 FCFA,https://www.jumia.sn/kit-dalimentation-pour-bebe-6en1-tijinou-mpg18299.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/09021/1.jpg?5516,False,8 000 FCFA,64%,3.6 out of 5,(7)
Tijinou Pack 32 couches 6/11 kg,20 000 FCFA,https://www.jumia.sn/tijinou-pack-32-couches-611-kg-1491590.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/51941/1.jpg?3377,False,30 000 FCFA,33%,,
Tijinou 5 Pack 22 couches 12/21 kg TI004 LT001,19 500 FCFA,https://www.jumia.sn/tijinou-5-pack-22-couches-1221-kg-ti004-lt001-1207738.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/77021/1.jpg?1932,False,25 000 FCFA,22%,4 out of 5,(2)
Tijinou Lit Bébé Bassinet Et Sac à Coucher (Couleur Variable En Fonction Du Stock),25 000 FCFA,https://www.jumia.sn/tijinou-lit-bebe-bassinet-et-sac-a-coucher-couleur-variable-en-fonction-du-stock-9119820.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/89119/1.jpg?5022,False,35 000 FCFA,29%,,
Tijinou Biberon Tijinou - Sans BPA - Grand Modèle avec cornes à main - Qualité Supérieure - CA820597,2 000 FCFA,https://www.jumia.sn/tijinou-biberon-tijinou-sans-bpa-grand-modele-avec-cornes-a-main-qualite-superieure-ca820597-9846586.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/56489/1.jpg?2369,False,3 000 FCFA,33%,,
Tijinou tire-lait électrique à Double aspiration pour bébé,48 000 FCFA,https://www.jumia.sn/tire-lait-electrique-a-double-aspiration-pour-bebe-tijinou-mpg38183.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/41579/1.jpg?0393,False,,,,
