name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
Generic Pack de 3 biberons,10 990 FCFA,https://www.jumia.sn/generic-pack-de-3-biberons-10005922.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/950001/1.jpg?7990,False,18 000 FCFA,39%,,
Generic Transat berceau pour bébé - électrique avec télécommande,60 550 FCFA,https://www.jumia.sn/generic-transat-berceau-pour-bebe-electrique-avec-telecommande-9782017.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/02879/1.jpg?7259,False,120 000 FCFA,50%,,
Tijinou Biberon Tijinou - Sans BPA - Qualité Supérieure - CA820598,2 500 FCFA - 4 500 FCFA,https://www.jumia.sn/tijinou-biberon-tijinou-sans-bpa-qualite-superieure-ca820598-9804212.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/24089/1.jpg?1322,False,9 000 FCFA - 13 000 FCFA,72%,,
Generic Lot de 2 Biberon anti-coliques incassable Mer tétine,6 900 FCFA,https://www.jumia.sn/generic-lot-de-2-biberon-anti-coliques-incassable-mer-tetine-9842797.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/72489/1.jpg?8493,False,15 000 FCFA,54%,,
Generic Biberon pour enfant,3 900 FCFA,https://www.jumia.sn/biberon-pour-enfant-generic-mpg18822.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/3574/1.jpg?4671,False,7 500 FCFA,48%,4.5 out of 5,(2)
Generic CHICCO BIBERON PHYSIOLOGIQUE VERRE 240 ML - SILICONE - 0 M+,7 900 FCFA,https://www.jumia.sn/generic-chicco-biberon-physiologique-verre-240-ml-silicone-0-m-9252070.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/02529/1.jpg?5834,False,15 000 FCFA,47%,,
White Biberon à presser en Silicone avec Cuillère pour bébé -90ML,3 500 FCFA,https://www.jumia.sn/white-biberon-a-presser-en-silicone-avec-cuillere-pour-bebe-90ml-9797427.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/47979/1.jpg?9912,False,5 500 FCFA,36%,3 out of 5,(1)
Generic Biberons silicone bébé,3 900 FCFA,https://www.jumia.sn/generic-biberons-silicone-bebe-9279497.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/49729/1.jpg?4380,False,5 000 FCFA,22%,,
Generic PRETTY BABY-Bleu,3 990 FCFA,https://www.jumia.sn/pretty-baby-bleu-generic-mpg11879.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/42716/1.jpg?1097,False,5 000 FCFA,20%,4.1 out of 5,(14)
Generic Biberon Cuillère en Silicone 90 ML - CA820575,2 990 FCFA,https://www.jumia.sn/biberon-cuillere-vert-generic-mpg25224.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/18021/1.jpg?1315,False,3 000 FCFA,1%,2.3 out of 5,(3)
Generic Tétine multicolore x2,1 900 FCFA,https://www.jumia.sn/generic-tetine-multicolore-x2-9973947.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/93799/1.jpg?8686,False,2 900 FCFA,34%,,
Generic Biberon en Silicone avec Cuillère pour bébé -90ML,3 500 FCFA,https://www.jumia.sn/biberon-en-silicone-avec-cuillere-pour-bebe-90ml-generic-mpg42326.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/47979/1.jpg?9912,False,5 500 FCFA,36%,1 out of 5,(1)
Generic PRETTY BABY- Rose,3 990 FCFA,https://www.jumia.sn/pretty-baby-rose-generic-mpg10557.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/42716/1.jpg?1097,False,5 000 FCFA,20%,3.8 out of 5,(16)
Sac Isotherme,890 FCFA,https://www.jumia.sn/carrefour-sac-isotherme-6001331.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/31006/1.jpg?4233,False,,,,
Generic Biberons en verre dBd 3 pièces et tétines F,10 900 FCFA,https://www.jumia.sn/generic-biberons-en-verre-dbd-3-pieces-et-tetines-f-9732820.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/82379/1.jpg?4341,True,20 000 FCFA,46%,3 out of 5,(1)
Generic Ensemble Biberon - 1 à 4 pièces Bl,3 500 FCFA,https://www.jumia.sn/generic-ensemble-biberon-1-a-4-pieces-bl-8820915.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/90288/1.jpg?5161,False,10 000 FCFA,65%,,
Generic Biberons 4 pièces,19 000 FCFA,https://www.jumia.sn/generic-biberons-4-pieces-9773930.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/93779/1.jpg?1311,False,25 000 FCFA,24%,,
Generic set de 5 pcs pour bébé -Biberon pour enfant,3 319 FCFA,https://www.jumia.sn/set-de-5-pcs-pour-bebe-biberon-pour-enfant-generic-mpg36211.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/60529/1.jpg?5008,False,3 900 FCFA,15%,4.5 out of 5,(2)
Generic Lot de 2 Biberon anti-coliques incassable et ces accessoire,3 000 FCFA,https://www.jumia.sn/generic-lot-de-2-biberon-anti-coliques-incassable-et-ces-accessoire-9842801.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/82489/1.jpg?8491,False,8 000 FCFA,63%,3 out of 5,(1)
Generic Biberons bébé,3 900 FCFA,https://www.jumia.sn/generic-biberons-bebe-9461480.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/41649/1.jpg?1913,False,10 000 FCFA,61%,,
Generic Couverture bébé fille rose,4 900 FCFA,https://www.jumia.sn/generic-couverture-bebe-fille-rose-9805038.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/05089/1.jpg?6073,False,10 000 FCFA,51%,,
Canpol Biberon anti-colique - 240 ml - Drapeau - Tétine 3m+ - Bleu,4 990 FCFA,https://www.jumia.sn/canpol-biberon-anti-colique-240-ml-drapeau-tetine-3m-bleu-6172440.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/42716/1.jpg?8671,False,10 000 FCFA,50%,,
Lot De 3 Tétines Bout Rond Latex - 6 Mois,2 000 FCFA,https://www.jumia.sn/carrefour-lot-de-3-tetines-bout-rond-latex-6-mois-6072519.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/52706/1.jpg?6392,False,,,4 out of 5,(1)
Generic Couverture bébé bleu,4 900 FCFA,https://www.jumia.sn/couverture-bebe-bleu-generic-mpg33048.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/05089/1.jpg?6073,False,10 000 FCFA,51%,,
Generic Biberons bébé 3 en 1,4 900 FCFA,https://www.jumia.sn/generic-biberons-bebe-3-en-1-9461475.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/41649/1.jpg?9617,False,10 000 FCFA,51%,,
Generic Biberons silicone bébé,3 900 FCFA - 3 990 FCFA,https://www.jumia.sn/generic-biberons-silicone-bebe-9279495.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/49729/1.jpg?4380,False,5 000 FCFA,22%,,
Generic PRETTY BABY- 5 pièces pour enfant- Bleu,3 519 FCFA,https://www.jumia.sn/pretty-baby-5-pieces-pour-enfant-bleu-generic-mpg34730.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/60529/1.jpg?5008,False,3 900 FCFA,10%,3 out of 5,(2)
Generic Kit biberons bébé,12 990 FCFA,https://www.jumia.sn/generic-kit-biberons-bebe-9477377.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/37749/1.jpg?0492,False,15 000 FCFA,13%,,
Generic Biberon Cuillère en Silicone 90 ML - CA820575,2 990 FCFA,https://www.jumia.sn/biberon-cuillere-blanc-generic-mpg13617.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/18021/1.jpg?1315,False,3 000 FCFA,1%,4 out of 5,(1)
Generic Couverture bébé blanc,4 900 FCFA,https://www.jumia.sn/generic-couverture-bebe-blanc-9805040.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/05089/1.jpg?6073,False,10 000 FCFA,51%,,
