name,price,descrption_link,img_link,jumia_express,old_price,decrease_percentage,n_stars,n_votes
"Samsung Galaxy A22- Ecran 6.6"" - ROM 128Go RAM 4Go - Noir",113 500 FCFA,https://www.jumia.sn/samsung-galaxy-a22-ecran-6.6-rom-128go-ram-4go-noir-10002686.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/620001/1.jpg?3880,True,159 000 FCFA,29%,5 out of 5,(1)
"Samsung Galaxy A13 - Ecran 6.6"" - RAM 4Go - ROM 128Go - Bleu clair",107 270 FCFA,https://www.jumia.sn/samsung-galaxy-a13-ecran-6.6-ram-4go-rom-128go-bleu-clair-10002687.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/620001/1.jpg?3884,True,114 900 FCFA,7%,,
"Samsung Galaxy A23- Ecran 6.6"" - Ram 4Go RAM - Rom 64Go - Bleu Clair",121 800 FCFA,https://www.jumia.sn/samsung-galaxy-a23-ecran-6.6-ram-4go-ram-rom-64go-bleu-clair-9961286.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/21699/1.jpg?1600,True,134 900 FCFA,10%,,
"Samsung Galaxy A03 - 4G - 6.5"" - 4Go - 64Go - 48Mpx - 5000 MAh - Noir",70 670 FCFA,https://www.jumia.sn/samsung-galaxy-a03-4g-6.5-4go-64go-48mpx-5000-mah-noir-9961291.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/21699/1.jpg?9074,True,79 900 FCFA,12%,,
Samsung Micro-ondes 23 Litres - 1150W – Noir - Garantie 24 Mois,69 900 FCFA,https://www.jumia.sn/samsung-micro-ondes-23-litres-1150w-noir-garantie-24-mois-9972617.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/62799/1.jpg?4955,True,74 428 FCFA,6%,,
"Samsung Galaxy A52 - Ecran 6.5"" - RAM 6Go - ROM 128Go - Violet",172 300 FCFA,https://www.jumia.sn/samsung-galaxy-a52-ecran-6.5-ram-6go-rom-128go-violet-10002692.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/620001/1.jpg?6948,True,185 000 FCFA,7%,,
"Samsung GalaxyA22-Ecran6.6""- ROM 64Go - RAM 4Go - Camera 48/8/5/2MP - Selfie 13MP- Noir",105 500 FCFA,https://www.jumia.sn/samsung-galaxya22-ecran6.6-rom-64go-ram-4go-camera-48852mp-selfie-13mp-noir-9137296.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/27319/1.jpg?9094,True,129 000 FCFA,18%,4.2 out of 5,(11)
Samsung Machine à Laver Moteur Digital Inverter 9kg - Noir- Garantie 24 Mois - Classe A,356 500 FCFA,https://www.jumia.sn/samsung-machine-a-laver-moteur-digital-inverter-9kg-noir-garantie-24-mois-classe-a-9972620.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/62799/1.jpg?6776,True,371 737 FCFA,4%,,
Samsung Réfrigérateur 255 Litres - Gris - Garantie 24 Mois - Classe A+,219 500 FCFA,https://www.jumia.sn/samsung-refrigerateur-255-litres-gris-garantie-24-mois-classe-a-9972621.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/62799/1.jpg?7415,True,228 728 FCFA,4%,,
"Samsung Galaxy A52 - 6.5"" - RAM 6Go - ROM 128Go - Caméra 64+12+5+5MP - 4500mAh - Noir",172 300 FCFA,https://www.jumia.sn/samsung-galaxy-a52-6.5-ram-6go-rom-128go-camera-641255mp-4500mah-noir-9096545.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/56909/1.jpg?3541,True,185 000 FCFA,7%,5 out of 5,(1)
Samsung Réfrigérateur Combiné 303 Litres - Gris - Garantie 24 Mois - Classe A+,344 900 FCFA,https://www.jumia.sn/samsung-refrigerateur-combine-303-litres-gris-garantie-24-mois-classe-a-9972614.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/62799/1.jpg?7007,True,350 950 FCFA,2%,,
"Samsung Galaxy A53 - 6.5"" - 5G RAM 6Go - ROM 128Go - Caméra 64+12+5+5MP - 5000mAh - Black",226 900 FCFA,https://www.jumia.sn/samsung-galaxy-a53-6.5-5g-ram-6go-rom-128go-camera-641255mp-5000mah-black-9961290.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/21699/1.jpg?8137,True,239 500 FCFA,5%,,
"Samsung Galaxy A33 - Ecran 6.4"" - 6Go RAM - 128Go ROM - Noir",185 700 FCFA,https://www.jumia.sn/samsung-galaxy-a33-ecran-6.4-6go-ram-128go-rom-noir-9961274.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/21699/1.jpg?3540,True,189 900 FCFA,2%,,
Samsung Réfrigérateur Bar 203 Litres - 1 Porte - Gris - Garantie 24 Mois,161 500 FCFA,https://www.jumia.sn/samsung-refrigerateur-bar-203-litres-1-porte-gris-garantie-24-mois-9972612.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/62799/1.jpg?7152,True,178 728 FCFA,10%,,
"Samsung Galaxy S21 FE - 5G - 6.4"" 6Go/128Go - (12/8/12)MP + 32MP Selfie - Double Sim - 4500mAh - Graphite",379 500 FCFA,https://www.jumia.sn/samsung-galaxy-s21-fe-5g-6.4-6go128go-12812mp-32mp-selfie-double-sim-4500mah-graphite-9961297.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/21699/1.jpg?3540,True,399 900 FCFA,5%,,
"Samsung Galaxy A03 - 4G - 6.5"" - 4Go - 64Go - 48Mpx - 5000 MAh - Bleu",69 900 FCFA,https://www.jumia.sn/samsung-galaxy-a03-4g-6.5-4go-64go-48mpx-5000-mah-bleu-9961293.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/21699/1.jpg?9076,True,79 900 FCFA,13%,,
Samsung Micro-ondes 28 Litres - 1000W – Gris - Garantie 24 Mois,99 900 FCFA,https://www.jumia.sn/samsung-micro-ondes-28-litres-1000w-gris-garantie-24-mois-9972618.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/62799/1.jpg?7243,True,105 950 FCFA,6%,,
Samsung Smart TV LED - Ecran 50 Pouces - UHD - 4K Noir - Garantie 24 Mois,352 500 FCFA,https://www.jumia.sn/samsung-smart-tv-led-ecran-50-pouces-uhd-4k-noir-garantie-24-mois-9972714.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/72799/1.jpg?4917,True,359 646 FCFA,2%,,
Samsung Machine à Laver 8 kg - WW80T3040 - Gris - Garantie 24 Mois,274 900 FCFA,https://www.jumia.sn/samsung-machine-a-laver-8-kg-ww80t3040-gris-garantie-24-mois-9972753.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/72799/1.jpg?7198,True,293 085 FCFA,6%,,
Samsung Machine à Laver 7kg - Blanc - WW70T310 - Garantie 24 Mois,229 900 FCFA,https://www.jumia.sn/samsung-machine-a-laver-7kg-blanc-ww70t310-garantie-24-mois-9972748.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/72799/1.jpg?6945,True,236 905 FCFA,3%,,
Samsung Machine à Laver Top - 13 Kg - Gris/Noir - Garantie 24 Mois,329 900 FCFA,https://www.jumia.sn/samsung-machine-a-laver-top-13-kg-grisnoir-garantie-24-mois-9972615.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/62799/1.jpg?6028,True,338 029 FCFA,2%,,
Samsung Réfrigérateur Combiné 321 Litres - Distributeur d'eau - Gris - Garantie 24 Mois - Classe A+,342 900 FCFA,https://www.jumia.sn/samsung-refrigerateur-combine-321-litres-distributeur-deau-gris-garantie-24-mois-classe-a-9972613.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/62799/1.jpg?7524,True,362 061 FCFA,5%,,
Samsung Machine à Laver Moteur Digital Inverter 9kg - Addwash - Blanc - Garantie 24 Mois,340 900 FCFA,https://www.jumia.sn/samsung-machine-a-laver-moteur-digital-inverter-9kg-addwash-blanc-garantie-24-mois-9972619.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/62799/1.jpg?7322,True,359 770 FCFA,5%,,
Samsung Machine à Laver Top - 16 Kg - Gris/Noir - Garantie 24 Mois,399 900 FCFA,https://www.jumia.sn/samsung-machine-a-laver-top-16-kg-grisnoir-garantie-24-mois-9972616.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/62799/1.jpg?7475,True,422 298 FCFA,5%,,
Samsung Barre de son 2.1 - 200W - Bluetooth - HW-T450 - Noir - Garantie 24 Mois,112 061 FCFA,https://www.jumia.sn/samsung-barre-de-son-2.1-200w-bluetooth-hw-t450-noir-garantie-24-mois-9972585.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/52799/1.jpg?1748,True,,,,
"Samsung Galaxy A23 - Ecran 6.6"" - RAM 4Go - ROM 128Go - Bleu clair",130 980 FCFA,https://www.jumia.sn/samsung-galaxy-a23-ecran-6.6-ram-4go-rom-128go-bleu-clair-10002690.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/620001/1.jpg?3881,True,133 684 FCFA,2%,,
"Samsung Galaxy A33- Ecran 6.4"" - 6Go RAM - 128Go ROM - Bleu clair",185 700 FCFA,https://www.jumia.sn/samsung-galaxy-a33-ecran-6.4-6go-ram-128go-rom-bleu-clair-10002691.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/620001/1.jpg?6951,True,189 900 FCFA,2%,,
"Samsung Galaxy A23 - Ecran 6.6"" - RAM 4Go - ROM 128Go - Noir",130 980 FCFA,https://www.jumia.sn/samsung-galaxy-a23-ecran-6.6-ram-4go-rom-128go-noir-10002689.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/620001/1.jpg?3884,True,133 684 FCFA,2%,,
"Samsung Galaxy A53 - Ecran 6.5"" - 5G RAM 6Go - ROM 128Go - Bleu clair",226 900 FCFA,https://www.jumia.sn/samsung-galaxy-a53-ecran-6.5-5g-ram-6go-rom-128go-bleu-clair-10002693.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/620001/1.jpg?6948,True,239 500 FCFA,5%,,
"Samsung Galaxy A22-Ecran 6.6"" - ROM 128Go RAM 4Go - Camera 48/8/5/2MP- Selfie 8MP- Vert",114 600 FCFA,https://www.jumia.sn/samsung-galaxy-a22-ecran-6.6-rom-128go-ram-4go-camera-48852mp-selfie-8mp-vert-9137295.html,https://sn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/27319/1.jpg?6701,False,159 000 FCFA,28%,4.2 out of 5,(17)
